B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.BF.A3DM.01A.11R.A20F.07	0	0.0992315477557114	0.000138999851794198	0	0	0.00657047940181885	0	0.00697352409817508	0.00137472998448536	0.0140475461242684	0.00173976492466535	0	0.0691319390438426	0.182097288616271	0.10757991814796	0.242700987383507	0	0	0.268413274667501	0	0	0	0.16	0.0836075484873701	1.06731960009604
TCGA.EE.A2GT.06A.12R.A18S.07	0.195959767548091	0	0.0727689744887479	0.225900175338183	0.0292415118329732	0	0	0.0671346473504875	0.0691990389139089	0	0	0.0258227945609569	0.00737309611160592	0.113089213357139	0.0166338841895862	0.138779119533691	0.0164232781576572	0	0.0216744986169719	0	0	0	0	0.448756695770631	0.89291556977686
TCGA.D3.A1Q3.06A.11R.A18T.07	0.154220565097308	0	0.0610396325499083	0.230127933116456	0	0.0862198221705458	0.0445535315422205	0.0464181680873349	0.0749810938090926	0.0273433766137232	0	0	0	0.0677541796434541	0.0693139981337739	0.102917899536231	0.0134942810193787	0.000867668618912381	0.0207478500616607	0	0	0	0.02	0.293440549776803	0.969598568158799
TCGA.FW.A3I3.06A.11R.A21D.07	0.035069607412702	0	0.0145858303375814	0.187602202130367	0	0.0730526472547499	0.00202330959505165	0.104664141764705	0	0.107439029711865	0	0	0.0132112296433211	0.260988072383663	0.0831751135797954	0.0810706789639817	0	0.0107949479981352	0.00811656457708849	0	0.0182066246469927	0	0.16	0.0906117093700396	1.06559159244642
TCGA.EB.A3Y6.01A.21R.A239.07	0	0.0925057311029254	0.00330263132078489	0.214666514416821	0	0.00636826252412949	0.0625422513744304	0.00720585453635417	0.0173840743896522	0	0	0.0414251618789547	0.0154389104897705	0.07057795477961	0.163638333411925	0.138063137805067	0.0327759592544804	0	0.12367092708058	0	0.0104342956345156	0	0.36	0.035115554721323	1.07358187395056
TCGA.BF.A1PX.01A.12R.A18T.07	0.0624597249096123	0	0.0322756043874545	0.335329500121199	0	0	0.0884566434482608	0.0650028369861468	0.0158769266712618	0	0.002557222111265	0.0330922895544843	0	0.0765559186059933	0.0774544145476438	0.122331793575637	0.0171596638993277	0	0.0714474611817135	0	0	0	0.02	0.269652950013171	0.977142834186143
TCGA.EB.A51B.01A.11R.A27Q.07	0.0015855396652421	0	0	0.0927649621570613	0	0.116539298262213	0.0101393482839349	0	0.0112364838555468	0	0	0.10271993977059	0.00795407051196452	0.0424721671650664	0.109415222581518	0.228033594757256	0.0175861259012318	0	0.258741396714897	0	0.000811850373479152	0	0.18	0.0744414816691852	1.0624773892749
TCGA.D3.A8GQ.06A.11R.A37K.07	0.0634591346046909	0	0.0457602095246934	0.10775304268253	0	0.054752641652824	0.0847393810296535	0.0165012788193495	0	0	0	0.013260446082184	0	0.474760184783737	0.0280275437584883	0.11098613706185	0	0	0	0	0	0	0.02	0.261369156021531	1.00119760286686
TCGA.ER.A3ES.06A.11R.A20F.07	0.00243837238929728	0.0129252300559291	0.078558875983373	0.00143279615304725	0	0.36050946100038	0	0.0608396045167051	0	0.0692039133126342	0	0	0.0519957845270554	0.0623034437917086	0	0.116646026494883	0	0.00619833825457279	0.161373324290451	0	0.0155748292299634	0	0.78	-0.0148826911438966	1.08973033809369
TCGA.WE.A8ZQ.06A.41R.A37K.07	0	0	0	0.0357439986623949	0	0.0885631898094314	0	0.0235758268658237	0.0149915831905699	0	0.202228671358461	0	0.0568058442454821	0.42471056135887	0.0221343660796836	0.0872404947122107	0.0048096739173909	0	0.0391957897996821	0	0	0	0.0600000000000001	0.137152341864821	1.06300038628568
TCGA.D3.A8GC.06A.11R.A37K.07	0.0106643513730379	0	0.0911377749347182	0.0463064288674191	0	0.122529927637718	0.043933439061997	0.0544373249714731	0.0176172677634843	0.000282169069691689	0	0.0205337052587994	0	0.277033001175033	0.0723471759170975	0.207578756138032	0.00705172670047657	0	0.0285469511310228	0	0	0	0.02	0.16870933704336	1.02427241779537
TCGA.FR.A8YC.06A.11R.A37K.07	0	0.00608057521234003	0.0152037609505267	0.47971256038572	0	0.0376755862460353	0.0788202887763663	0.0386931369216505	0	0	0	0.0160495798236944	0.0165662700221455	0.0371241390636767	0.0854552032318489	0.114629732552054	0.00561088600937597	0	0.0574406227666469	0	0.000679562826506641	0.0102580952114122	0.16	0.0919615381839191	1.07775297852623
TCGA.FR.A7UA.06A.32R.A352.07	0.0210910645914035	0	0.0169945775698866	0.418596599987733	0	0	0.0665401766308008	0.0787230208979499	0.0550984255745883	0	0	0.00713838184755582	0	0.172832827627324	0.0582681545239788	0.0947017886763421	0	0	0.010014982072437	0	0	0	0.02	0.235568345460213	1.00646719842289
TCGA.GN.A263.01A.11R.A18T.07	0.00300569613040071	0.00239614359304209	0	0.0515322030495271	0	0.163287258467535	0.109413079447048	0.0135151444892624	0	0.0714026186192454	0	0	0.000702589657920322	0.0450223286223897	0.144842044308345	0.302336955419595	0.0112394622142049	0	0.07139052743496	0	0	0.00991394854652384	0.5	0.0188575005668556	1.08098591345329
TCGA.EE.A2GJ.06A.11R.A18U.07	0	0.0467974375083188	0	0.225376290943753	0	0.0907685701735112	0.0666419896392154	0.0232070415374542	0	0.0349778296133868	0	0.0360391277111597	0.00533003566246795	0	0.131263017981809	0.240083352236225	0.0152990154661011	0	0.0829063837497299	0	0	0.0013099077768677	0.26	0.0599518204826967	1.06789337068432
TCGA.BF.AAP4.01A.11R.A40A.07	0	0.0371285742750885	0	0.423724300919237	0	0	0.180088078234497	0.0425144436971736	0	0	0	0.0965806383245134	0.0185788338541082	0.0122244208944077	0.044245013036233	0.0814594494705429	0.0246602582085287	0	0.0387959890856695	0	0	0	0.02	0.223486749517157	1.02005892620472
TCGA.D3.A2JC.06A.11R.A18T.07	0.00249220714996844	0.000777779805710493	0.004482202054402	0.138583496493305	0	0.161527416027721	0.0368262940873685	0.0422085144928093	0.0515877243427703	0.00122599593063963	0	0.0259762309935971	0.0451918847384813	0.244884728168324	0.0788172189178564	0.0921252829442319	0.0138023625873751	0	0.0594906612654391	0	0	0	0.08	0.130402212829305	1.03874063139962
TCGA.GN.A26A.06A.11R.A18T.07	0	0.00159971937072519	0.00187563962422016	0.0921268447220359	0	0.060788884129326	0.0574621330365924	0	0	0	0.0484650166603699	0	0	0.580968930480531	0.0618379336112759	0.0787063198592575	0	0	0	0.0150290702152719	0	0.00113950829039382	0	0.560810205767529	0.829126016345023
TCGA.FR.A44A.06A.11R.A24X.07	0	0	0.00466985744565151	0.351031357071157	0	0	0.0609150372825486	0.0257947263751219	0.0168287815284303	0.0883022099799207	0	0.0325416966317779	0	0.181546713515482	0.0806193371098261	0.123892991718156	0	0	0.0338572913419277	0	0	0	0	0.422355182266738	0.908465581204702
TCGA.ER.A2NE.06A.21R.A18T.07	0	0	0.04871946169127	0.039501894407363	0	0	0.00647055213911297	0.132570893506629	0	0.00975898607231056	0.148461034584077	0	0.149441517032669	0.13158506282401	0.0512435420476048	0.0950656015097976	0.0109644856762401	0	0	0.0080764435357983	0.128389211081009	0.0397513138921084	0.6	0.0115644418393562	1.07673895515794
TCGA.W3.AA21.06A.11R.A38C.07	0.0589789264689649	0.0170116918033904	0.0357344832860557	0.224102796713527	0	0.0443267532651698	0	0.184189065966022	0.128521610654296	0	0	0.0436626941409752	0.0134232106967302	0.057169664193255	0.0936960169433194	0.0666464267704615	0.00528770838867313	0	0.0272489507091592	0	0	0	0.16	0.0924931733431078	1.07644656397757
TCGA.FS.A1ZD.06A.11R.A18T.07	0	0.00421270472791363	0.00759979841998367	0.00585859100155372	0	0.0349974100085253	0	0.0026943682450018	0.0016615552621651	0	0.0190239162755698	0.100545786491626	0	0.29521546425786	0.00579949433725889	0.3973584446336	0	0	0.125032466338942	0	0	0	0	0.599528294252989	0.803201195449906
TCGA.EB.A5FP.01A.11R.A27Q.07	0	0.0233303724617235	0	0.134213755086108	0	0.0386036918812396	0.0476407615963567	0.118390289239726	0	0	0.0220544383155466	0.0102118610775805	0	0.428320621413726	0.0512189357361494	0.110820974406334	0	0	0.01519429878551	0	0	0	0.7	-0.000883233675199583	1.12415738207561
TCGA.W3.A825.06A.11R.A352.07	0.0496881106548925	0	0.0186700049393416	0.293570747241126	0	0	0.146433229135528	0.040625531695439	0.0307190336180734	0	0	0	0.00955520805602365	0.198863046785017	0.0487026906699522	0.122628581821862	0.0132007105586482	0	0.0273431048240976	0	0	0	0	0.416998230950738	0.908365206819315
TCGA.ER.A2NB.01A.12R.A18S.07	0.0469159898049033	0	0.0254541250346662	0.450081267269284	0	0	0.048770959182816	0.0644227335346143	0.0302835774069907	0	0.0319842687624814	0.00833442588705141	0.0137462172298263	0.0911746942161226	0.0124851586521975	0.100886167558871	0.0577254741067173	0.00994380683277	0.00316893460663821	0	0	0.00462219991404975	0.02	0.26098556198202	0.992917324711794
TCGA.FS.A4F9.06A.11R.A24X.07	0.12147017566139	0	0.0623360743085539	0.0871094698035699	0	0.0848283543778438	0.0391463432266784	0.0523706228843701	0	0	0	0.0207610243132009	0.00147380717668573	0.0817662874420383	0.069322465147825	0.310322375547422	0.0124851044892845	0	0.0566078956211372	0	0	0	0.44	0.0220223833663191	1.07099563694731
TCGA.EB.A6L9.06A.11R.A32P.07	0.19115331113903	0	0.100125741446957	0.213410961613652	0	0	0.0615301632636109	0.0295972691428131	0.0876070039248046	0	0	0.0327855812357825	0	0.0910229428042846	0.0574377819966836	0.0826986916661402	0	0	0.0526305517662419	0	0	0	0	0.463236981022727	0.885386925344609
TCGA.LH.A9QB.06A.11R.A38C.07	0.0225827786733076	0	0	0.0694034102274036	0	0.0713222071348972	0	0.0301141732480716	0	0.107872389877311	0	0.0712588370713849	0	0.0796454836676268	0.114003675937128	0.359544742809594	0.0296320858675979	0	0.0446202154856764	0	0	0	0.32	0.0451393867788356	1.0818011134909
TCGA.D9.A4Z5.01A.11R.A266.07	0.0234030568240103	0	0.000390384212908463	0.0353327243139306	0	0.105565602738081	0.0170826395835783	0	0.00990086439942863	0	0.0151609957975661	0	0.0106731881314507	0.145818543819775	0.0380044756734577	0.594060960791119	0.000880166015384623	0	0	0	0	0.00372639769931045	0.04	0.150267913872638	1.06069787071864
TCGA.D3.A2J7.06A.11R.A18T.07	0.00469892739212771	0.0088904304783854	0.0405949382810055	0.200572510623554	0	0.0643588345711638	0.0455552290762159	0.0605311088775343	0.0517555402363658	0	0	0.0320700735329317	0.0054524736079635	0.267526754924002	0.108104453113161	0.0549854217466436	0.00621783397394627	0	0.048685469564999	0	0	0	0.0600000000000001	0.134887561677228	1.04078760003192
TCGA.FR.A726.01A.11R.A32P.07	0	0	0.000496763739137414	0.0204736757567323	0	0.037504059726266	0	0.069732726177224	0.0338612074917413	0	0.0560837438033566	0	0	0.46046897342362	0.000885121207451154	0.197999056111302	0	0.0121330166934128	0	0.0943207631053578	2.51832026369563e-05	0.0160157095617616	0.08	0.129068336250623	1.08493265867226
